review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
4812b9a4d98fe9c122d18258b159df11,a45fc977eae1ef0ed4504f346d31a0fb,4,,9,2017-06-03 00:00:00,2017-06-06 00:36:29
0edbe207e4a84842de8ce30a7d05a85b,91c52e15672343c61768b4d10597eea8,4,,Rápido. ,2017-02-09 00:00:00,2017-02-13 18:35:40
08c1f078dbcffa9b6ef86ee298dd9d58,49e548b7ec1f515816b62230c96e8f74,4,,,2017-12-09 00:00:00,2017-12-12 04:14:01
2f804368f24f7cc2162a20d24133a090,29b71dc3837a954158a1d1b30d0605bc,1,,,2018-07-11 00:00:00,2018-07-13 02:34:05
b856980173e26dfad3003ee61b16b558,37297c70ff1867f5ad4b215cc27fbe81,5,,Excelente. ,2017-11-11 00:00:00,2017-11-14 04:53:58
bd2e22658540b048739f6c571fb88764,b5c4db08aa2596516e8e23acee055374,5,,,2018-08-31 00:00:00,2018-09-01 17:34:57
52277c2cc0123dcc8e24f350ca2a4503,1e00c916d9813c0f523a32d1af47f5d8,5,,,2017-12-31 00:00:00,2018-01-02 09:20:50
1ffe410191d36735e6c5278769a8abc4,723e462ce1ee50e024887c0b403130f3,1,,"Comprei dois produtos, 1 Sling (recebi) e 1 almofada de amamentação (não entregue). Dentro da pequena caixa do Sling veio a NF referente aos dois produtos, porém só recebi 1.",2018-01-23 00:00:00,2018-01-24 02:28:11
f0fb44442c62bcfea99185cd0edd69f7,d94353ea4014f1fc7b6eaadcc9c90fe7,5,,,2018-02-06 00:00:00,2018-02-07 13:30:50
746417c55841bcfc53ea8fe0367b3810,815b68de0bc7fa6c117e4bcf855734ef,5,,"Recomendo , chegou bem do jeitinho que estava na descrição 
Vendedor muito amável.",2017-05-31 00:00:00,2017-06-01 01:01:08
65a7eb0d21c32eef818d59271c762543,a6a5d5673d42186a8b8b94ad29b59897,1,,"Sempre compro no lannister.com, porém dessa vez tive uma experiência ruim, já passou o prazo de entrega e eu não recebi minhas poltronas além de ter pago um frete abusivo",2017-06-22 00:00:00,2017-06-22 12:46:39
08a3a37dbb07ac61b2d0815e55c1db97,63a529c7538a58649327440872ef8b2d,5,,"Recebi bem antes do prometido, em perfeitas condições. Nota 1000",2017-12-28 00:00:00,2017-12-29 02:29:11
8b683bb351e1ce9a0e1547cbeff8b608,85b8899fd1383f7177fe622d29f09272,1,,,2017-10-25 00:00:00,2017-10-26 18:36:49
857b8808c004b41fe850ccd64a22117b,7263db988c07c61845869e0708739119,4,,,2017-08-01 00:00:00,2017-08-05 20:23:37
f810cc668825f255dc91b0f4b8da9399,c24d2f7d4ac8f5e961e730da59972c7d,4,,,2018-05-19 00:00:00,2018-05-20 17:26:29
9ad67fb7b4990776ed851a1696a1283c,cb7c837f8c5240816176dc115c21a746,5,Muito bom,excelente compra recomendo a todos,2018-07-05 00:00:00,2018-07-10 16:42:10
1a285b7b23eb3c79ae4dc322fc609e8f,068d0d74dbf3b124a2b65bb2aad2387a,5,,,2017-08-29 00:00:00,2017-08-30 12:34:05
42102c9d6c4638b2386ab2963404fc35,cad0978e6d52213f4c78b26626fc40c0,5,,Ótimo chegou bem rápido,2018-01-25 00:00:00,2018-01-27 23:08:09
97611a5acbeac2d3adb5a731bad57eb2,24a562b69731cbec7439c1752c500f82,1,,,2018-03-17 00:00:00,2018-03-20 00:29:06
92b49c890c2069c32f316cfcbae8ffd4,1c07c0999a3f88b8c1b95e9a07cf5564,5,,Produto entregue antes do prazo. Produto otimo coforme especificado.,2018-07-28 00:00:00,2018-08-01 00:12:37
45febd1afafc131dcd0ea46afd4bab75,f1fd5b5e0656641dadc6c541b14e565a,4,,,2018-07-26 00:00:00,2018-07-26 21:37:22
ec56cc1e13831e57a0b68593b0265db4,b52c2a6044367f51b1e6f7d5bb8bca7e,5,,,2018-05-16 00:00:00,2018-05-21 11:54:16
9016ca39464c95829112b39a6aa0480a,b938ac4d34d8d6e6cb9f8dbfa2042cc6,1,,,2017-05-06 00:00:00,2017-05-07 17:00:17
fe9435a386720bc0f8dbc27a51ebfcde,fdc0ec1ee168b2b7c9d3a501b0d1d69d,5,,,2018-08-16 00:00:00,2018-08-21 00:01:59
e07ce2bfaa24d0f833944a3115409cd7,f42f2fb14ae6dc794ca8024222f22539,4,,"O produto parece frágil. E veio arranhado, pois estava mal embalado.",2017-12-20 00:00:00,2017-12-20 20:59:16
5881ba428734ab47b1a48c9253a891cd,9b6a1b8bf017b64d6ff4d7fe7cd88f1f,4,,Bom,2017-05-18 00:00:00,2017-05-21 11:11:44
365db2f855dd70d8dfff7f7db4cfeff9,2025b5bad835a500f8422436e24bd78f,1,,"Não recebi o produto. E venho tentando, a 3 semanas,fazer contato por email ou telefone e não consigo. ÚNICA RESPOSTA QUE RECEBO A MINHA CONSULTA É QUE O ENVIO ESTÁ ATRASADO. ",2017-03-29 00:00:00,2017-03-29 09:09:49
7829434311e1a2ed747e6794bb09e3e9,29d71d9c45a5ba44a2c8c20292d77bc5,4,,,2018-06-02 00:00:00,2018-06-06 01:48:08
078a7f11820f2b86299c1cd40ef839b3,47526268d1ca9101d88afed0fb430ed3,4,,"Achei difícil de montar por q tem q desmontar pra colocar a lâmpada 
Mais o produto é lindo",2018-08-31 00:00:00,2018-09-01 20:14:47
60b24f8ff7973a143b7a780ef137d9d2,10b26ae59835a2a63aa53e2da4ebefa9,1,,"Recebi o produto de uma compra que foi cancelada pelo site no dia 07/05, e estou muito chateada com isso.",2017-05-12 00:00:00,2017-05-15 01:26:16
b357c16d34fd36372f76b2170a45b2d3,9461cf76c19c4a544a3e384ba1e4fef4,4,,"Recomendo as Lojas lannister, produto entregue bem antes do prazo.",2017-03-15 00:00:00,2017-03-16 12:10:15
7fcfe5588a72970ab5a97c7fc8724634,84869e6e6b633fa602128f93f70e2c12,5,Produto nota dez,Compro e recomendo!,2018-08-23 00:00:00,2018-08-24 00:14:51
d0527e972fbbcd6953f4ba1437e5d995,e935ce70219fca7400f41fa9b59aad56,1,,,2018-02-24 00:00:00,2018-02-24 13:25:34
9b124b1f41b4dc3516c5c0b514ed9284,2f5124f516a7f5e4095ef4325d67c511,1,,o mesmo não tem o produto a pronta entrega não honra das datas de entrega .,2018-01-19 00:00:00,2018-02-21 19:54:24
418fead9236fad49a2578e14f62d610f,8e1e1daffbcfac661558e71878b2780c,5,,,2018-02-07 00:00:00,2018-02-09 15:38:35
0be07054d23f0f335ee4d15f4ee9886f,04730e3327a051a939ae815e14e482e1,1,,"Produto de péssima qualidade, ja chegou com o cronômetro quebrado e os botões com defeito",2017-12-14 00:00:00,2017-12-14 22:19:09
64572bfcbc04af0ec08ace12e08ad099,b072d6d510b1444975b212db037ab429,5,,Muito obrigada lannister ,2017-08-05 00:00:00,2017-08-06 05:25:07
c7bc4edf63f17c88f37aa6a8ce36b9ab,3ae6f437745a33a4fe67a0e350dadf7b,5,Rapidez,Adorei entrega rápida e a for tinha e a toalha são lindas,2018-06-23 00:00:00,2018-06-23 23:07:03
96b0f04a5fa962099dfc1f22a616e9f4,bb45d77c66b6a32f77813252457545a5,4,,,2018-03-22 00:00:00,2018-03-22 10:18:00
7d12ce7f6e649552eaa919aa33106b31,d4bec1a24c97bd17be18d77297a0f6a0,2,Faltou mercadoria ,"Só veio um dos pendentes , preciso dos outros, conforme a nota ",2018-08-23 00:00:00,2018-08-27 23:01:20
24f5df28075cde226cf39e3b4c5e9c2c,96b313e094ee31cef7c8a4ffd3b36395,5,,,2017-06-23 00:00:00,2017-06-25 21:13:44
0e02f50c6cdb0b8380fdb152ed57d94b,c92a9fd680f588dcff7ff22fce0abbcc,5,,,2017-03-19 00:00:00,2017-03-21 12:59:13
88274cd03470a13a1993553bfe903009,babf3827fed8e4f27b7d8a680af07e43,1,,"comprei um conjunto de skate infantil masculino como na descrição. O skate veio de uma cor, o capacete totalmente diferente sem contar que é de isopor. E o kit de proteção veio rosa.",2017-11-14 00:00:00,2017-11-16 16:18:02
42e482182236616f38e5d33627bdbcb5,5c7ec55f4ff082a66c4ed58a2634af16,3,,"a entrega foi demorada, mas o produto é bom.",2017-12-15 00:00:00,2017-12-16 12:33:48
5e1239246178944986b563b4dd76a9e8,ff410c670cb5018a763d815c1368f405,1,,Meu produto nao foi entregue,2018-03-04 00:00:00,2018-03-05 13:54:36
81d037f3c671f9525b78ca27359034c4,02624f7cd7272b3e027320023dbdc99b,4,,"O produto é de boa qualidade, muito bem feito. Mas é um pouco maior que o tamanho descrito, fica um pouco grande para 15,6. Sobra dos lados mas nada que não dê para usar",2017-10-26 00:00:00,2017-10-26 14:41:01
63ff1df9fb009d84bce847a1aea6295a,9e844ac3fb9440b1393bf80ab5b59860,5,,Produto de excelente qualidade. Lindo!!!,2017-11-22 00:00:00,2017-11-23 01:25:07
91d8569a6bf84a431a0b18cbed49ca63,a0224d0bc0030c9226e9613d6561a7aa,4,,,2018-06-12 00:00:00,2018-06-21 14:41:36
649ea7c04e35c959053611bcf46c1824,fde43c8d10a125abbbc0b5e8e1c9d779,3,,,2018-03-09 00:00:00,2018-03-09 22:41:02
912e8941d90f944ccf69a7f194fcf1b7,05457977f35122e71095989d738e4a37,5,,,2018-06-05 00:00:00,2018-06-08 08:38:36
120729df71a714d4bf0ca53051ecef46,ccb152dea072048521b3a778267481ba,5,,,2017-08-30 00:00:00,2017-08-31 03:39:08
dff9cf72a7ff5916cb68ef2858222cf1,d4d140e1cbc20856440a8343432848c4,1,,Ainda não recebi minha compra. Já passou do prazo previsto! ,2018-01-18 00:00:00,2018-01-22 14:00:23
ce6eddef08f38a18733269af3f4a647b,65f4f976c2281eb3c5f69547ca21893d,5,,,2017-04-28 00:00:00,2017-04-29 13:42:04
070be18879e03a003e4f431975372a23,4c1274c724f3a08787a97b452004ff86,5,,,2018-05-03 00:00:00,2018-05-04 14:27:14
8d1f4df8afa2391767826667f1de96d6,0b39d78b430d574a6eafefe82c11b4a3,2,,A empresa é falha,2018-03-22 00:00:00,2018-03-22 11:55:39
1472f49960a8c354feaa6201c9c16dea,915e2d730ef38d45a41bad2a89f88950,1,Produto veio errado ,"Comprei o kit de 3 peças, cobre leito com capa de travesseiro, só recebi o cobertor e na cor errada.
",2018-06-27 00:00:00,2018-07-06 11:18:19
912c249d8b06f3579a1a12f9c10b9e4e,700ed360aae6dff713da1178cdbdfec6,3,,,2017-09-26 00:00:00,2017-09-29 02:42:32
f13230a6c4e5ff294e522f5c5ca106c9,0865bf48f1aecd458a5a2ff3211dee8c,4,,,2018-06-26 00:00:00,2018-06-26 23:01:56
addbb1aff8f4f2d40d6f00f3ac2deef8,03202c9906e9d1140a8ac3e15f4492e8,5,,,2018-08-10 00:00:00,2018-08-10 18:08:06
333721e2cdc89995b5f729badea2ce53,0d5e27935dad336ff3d5962a73b30f2d,1,,,2018-04-21 00:00:00,2018-04-21 18:42:39
4d969aa24570f793bd19d12c9196c225,d015219f23681e41543e3db6504a4865,5,,,2018-07-12 00:00:00,2018-07-30 19:41:07
4e0dd6ff61676c4081200a06c2c1aef8,c8c474f20a667ba003a1f6e929fc3a44,5,,NOTA 10,2017-10-17 00:00:00,2017-10-18 01:58:58
a2df5bd5bd142b342fd8f752a1628dbb,c67eb6f352d61cbfeec214480d5c6baf,5,,,2018-07-11 00:00:00,2018-07-13 21:13:21
296993f4f1ec354052cb0f3b3a0a385d,a5c681209e1bcb90066e530c285ce2c5,5,,,2017-12-21 00:00:00,2017-12-24 15:31:36
c008d55b06bc67a404ecca4a264df822,fa42a34be61fe1ded5df8a8079ce8a52,4,,,2017-05-20 00:00:00,2017-05-24 12:19:06
0fe5883eca170b1ce365124337aa2ded,529c56bdb881d790cc51c6eea4f7b004,5,,,2017-02-12 00:00:00,2017-02-12 22:17:28
928da2df1a0923c090d1ce3024f58bae,b8f7f9df1e5bf679e78dbf66146a39e3,5,,,2017-12-20 00:00:00,2017-12-21 19:16:39
675e73611503eb3bb670468faa954071,4989f3f8cec2a6f73b0d121c0e134624,4,,,2018-08-18 00:00:00,2018-08-19 02:16:37
945d211fa108e0d6a0ed9ff283e2fd10,79ba9ff956399f8ca9eaa802139851fd,5,,Meu marido adorou! Atende todas as suas necessidades!,2017-06-13 00:00:00,2017-06-15 11:35:10
2d0c4c2ec7f970c066dc5fd68f386d62,d129a390b12dad8097fca575b31aba6c,1,,"Não recebi o produto, aguardo uma solução.",2018-03-14 00:00:00,2018-03-14 11:41:40
d9351c5ce44f874144fbf26dcd0b968a,31f49b876b40d899bdb6c403b4d2b20b,5,,,2017-05-16 00:00:00,2017-12-19 14:02:57
22e955fd9bd909bca37be2bda7042dc3,96ed110f6c91b349ff7ab376c8fa9400,3,,"Gostei, porém agora tenho que buscar nos correios.",2017-07-04 00:00:00,2017-07-05 05:08:46
c316e500b81d857318753a46b299ccb0,2f31ce5a220e0b97b2d1922c86bbbb66,5,,O tapete é ótimo! Grosso e macio. Melhor do que eu imaginei.,2018-01-31 00:00:00,2018-01-31 20:50:59
2b36f01713330150134929d346deb7ed,53e4afb03a9d1fd1346cb3536d79d326,5,,,2017-10-06 00:00:00,2017-10-07 01:42:39
01ae1805893db91ca7f3beea44c93527,f24b2cd1d57f9c6405a1840ba856f421,5,recomendo,,2018-06-02 00:00:00,2018-06-04 11:37:12
476d168e3787c0717d2145c634f73ef3,60fedd48f279e3f0ce27e48d6d7b895d,4,Entrega no prazo ,Só não Gostei do sistema de Rastreamento antes você via a todo instante e agora só atualiza depois das 18:30 ,2018-06-14 00:00:00,2018-06-15 12:54:26
12833392c4967ef074c159c5a681513d,793fe057b09c8c2bebdd48451e985432,4,ALMOFADAS,As almofadas são de excelente qualidade e foi entregue antes do prazo!,2018-04-26 00:00:00,2018-04-30 12:17:56
e6fcb039bd55084ae50a6a970f303ba7,b6ad79d84c91bb9d11720468017c168e,5,,,2018-07-14 00:00:00,2018-07-16 23:30:48
48774227d8068ef30712665dde38a7dc,3a50c763032329859ffb4b2812960c7d,5,,,2017-12-14 00:00:00,2017-12-14 22:47:12
bdd161128ba3cf1fed1b6fd01b4afb6c,a1c87156ca249199bbcd96fbfcd0296d,4,,,2017-09-12 00:00:00,2017-09-13 04:37:59
b6c09b5e7c55ec8e617841c80e5748f0,a11e916995a120fce0b1528d2555151b,4,,,2018-05-17 00:00:00,2018-05-22 11:29:01
0064391e7c9c58cdb277f6e33e0fb4b1,b50700cbee924cf4a5f5f9f38c1d0a04,3,,,2018-03-07 00:00:00,2018-03-08 10:22:25
7afada1e5d1714a25e54ef55b03094b9,fd9a39b683e84eb96a5c8a4f999f22ea,4,,,2017-11-23 00:00:00,2017-11-25 00:11:58
e32da23e9d579b887ef92c017b4cde56,2bd6a9cea9df97f5f2d0717bb6307f32,4,,,2018-05-16 00:00:00,2018-05-21 13:07:24
7882476ec5f3a48e867a55d5b2f5dbc0,18e91442199add8db6ce7be9b2c51760,5,,,2018-03-16 00:00:00,2018-03-20 19:00:18
87e23de0b742b6f5f58b81fd594b3c28,dd8c2ff157394afacbcc50a161e1af4e,4,,SATISFEITISSIMO,2017-07-25 00:00:00,2017-07-26 11:03:58
4ffc366847e3d417f6fb9d5545db9498,ca376f8f4042e61688af8cfd32d4e80e,5,,,2018-03-15 00:00:00,2018-03-16 10:49:15
e780cc21745c4f95184dc023d47f12f6,0ceec07de9db57c3d2ba32e4fa1fd8ed,4,,,2018-02-24 00:00:00,2018-02-25 13:41:58
04e00809c11b57811682dffe2c5cf1a0,19247443a7dfd6e4475b0e9b3fae86de,4,,Bom,2017-10-06 00:00:00,2017-10-07 00:07:21
d9db4a1f2c75a68969eb858bc9aef0b9,676e8e8f2f7d4d644019e9aac8b76ef7,5,,Muito bom. ,2018-04-04 00:00:00,2018-04-04 20:42:45
651158b78e79dab6721eb7182c286fe2,762e4a2e910d175a0fdabd749ae55d5a,5,,"Chegou no prazo, ótimo produto",2017-12-07 00:00:00,2017-12-08 01:37:41
c028eb71f53d52fdeb2a3b015eb489bb,a187f41f4cc3a98eaf1e82f8b79c6fb2,5,super recomendo,PARABÉNS MAIS UMA VEZ PELO COMPROMISSO ASSUMIDO E CUMPRIDO.,2018-07-27 00:00:00,2018-07-27 20:05:40
1f4a944e2daafdecba757ae86df2e4bc,334c65aeb7365a6d5acee2e43ab3b2d2,5,,,2018-05-22 00:00:00,2018-05-23 11:05:07
b7a2d298b3d52ccde16b54d0743dfa96,6bf23bc0b1c629639c42e76d525ea1a0,1,,,2017-11-22 00:00:00,2017-11-25 17:18:29
c9712307701b423fcc95769608f61dd5,0607a1c003c16725855f65d6b738028a,5,,,2017-08-24 00:00:00,2017-08-25 06:06:31
57a1e6c084f97876772935b2c694e31a,1dc23ddb9b0da103fa2b711855d60c76,5,,,2017-05-20 00:00:00,2017-05-21 18:00:39
cbd335781e088d1e3040f2da40ba97de,b83c1be0cbe93a1aea7c3a77e4ae37ee,3,,,2017-12-16 00:00:00,2017-12-18 20:04:16
bb8566c0ca9591bcbd41c241f54b83f4,2e24930adf68f4ce65ad35e0f23f08ee,2,,,2017-10-13 00:00:00,2017-10-13 12:03:00
9be74e6cd33bca8ea38c5477fa610c02,0e717e310af82d130a1d253cd5fe8c7c,4,,,2018-03-21 00:00:00,2018-03-23 16:27:36
b9e900ce12dfdfc574abd054be894501,98672e143f0ddcd385c344ae98132a8c,5,,"Entrega no prazo, produto correto! Recomendo",2018-04-17 00:00:00,2018-04-18 01:45:59
83d6c4fc77b71afae6fe55dd460e7550,aeb24c8a3ff615b3a6fe47e27996fb7c,4,,,2017-12-20 00:00:00,2017-12-21 11:23:14
db6059b7de93e10a2d14592ecdef6975,b0226a31a2297b13e23df75400c28d81,5,,,2017-12-28 00:00:00,2017-12-29 08:42:04
9c8f926c672fc458431e32d4286d514b,3a096d99346df2d6c043165967ff011d,5,,,2018-06-21 00:00:00,2018-06-23 18:32:53
e3f5c919766efd9df5c1a6b2e3225739,6a233c2059af7138039e43722cde5874,4,,,2018-03-21 00:00:00,2018-03-24 11:35:47
af83dd2568bb66e60b4b973337437e12,fca69dd3e60777ea363bd9d95a9bc86b,5,,,2017-07-14 00:00:00,2017-07-17 18:28:36
3b563c3608be2a018c70cfde43e90205,ee972a8714e62c729101427fc247d37e,1,,"Material do produto não vale pelo valor do próprio, material muito fraco, a loja não específica o material se tela ou não.",2018-01-31 00:00:00,2018-01-31 23:17:45
8c0c496d0c714edad925f4e35a084979,ef02b499ada182fc2a48dd525cb062c0,5,,,2018-07-28 00:00:00,2018-07-30 14:36:11
041c9f8217a77fb34855682ff70a55bd,31426d292a5d34315a18ac11d6eef7eb,5,,Produto excelente,2018-01-27 00:00:00,2018-01-29 21:33:33
dc00d448b2330228c324e1962950b886,8d5169ccfdb4902626694da89865ebd0,1,Tive problema ,"Mandei e-mail e ninguém me retorna. 
Sem querer paguei 2 vezes o mesmo pedido pedi estorno de um pagamento e ninguém me retorna ",2018-05-06 00:00:00,2018-05-10 14:26:38
9c335cdc0c81dad0061235ad6ad27fc3,3824a5d087901938c0b9f72f6008bd6c,3,,recebi no prazo porem a Cor veio diferente ao do anuncio,2017-10-19 00:00:00,2017-10-21 19:56:47
b649e360a6820963ae7e06614a1b74d3,b365b927da19a3d58a252e1c5695c86c,5,,,2018-01-27 00:00:00,2018-01-28 20:54:31
db16f87396ebdcc02a54286f34fe1d5e,b33c9bb2caa1d2b9f219b70f6dba7dce,5,,MUITO BOA..,2018-08-31 00:00:00,2018-09-03 17:54:17
c4f3c28a2a0b5764c5cdfd3aed663072,e0fb4639f54bdaa580ed4511c8d7b778,5,,,2018-04-27 00:00:00,2018-05-02 12:02:34
2c48d68605f0c18f14cc52d4dff3ea9e,63acd83008c876f81771b79ecaf7e27e,5,,Entrega Super rápido ,2017-11-25 00:00:00,2017-11-27 20:26:21
7bcf6c04d0d419a0c7009fc0cd33e66a,77749ba00bdd3c6d19363c493a38bea5,5,,,2018-05-22 00:00:00,2018-05-23 02:06:44
71333c530dd37786e7b13cb6b4d70da5,4370467d3d9de99a4f75e1d8abf9090a,4,,,2018-04-24 00:00:00,2018-04-25 11:08:24
7370152802d71edbcc82d8810c87251a,0c83ae77e6509fbaec6d9ae8844ccef7,3,,,2017-08-09 00:00:00,2017-08-10 12:43:49
d442862e638d627ee70794559c13f80b,17e8356af05cf890ac4604347b3c17a6,5,,,2017-10-20 00:00:00,2017-10-21 01:02:57
08a8cf95ad7cbbced68c179494176d84,faef9c1b3a8fe2bf0d41d30834c3c7db,4,,,2018-02-23 00:00:00,2018-03-04 23:23:12
5272d1c2650ae463d2dcd92f8076b108,9fce3cd33d8928808f389d86ea7556e6,4,,,2018-08-29 00:00:00,2018-08-31 14:10:18
3298aaeac64cc3cfcfd1038dc7f33257,48ac627a65c15df7cebf426bda6e6077,5,,Gostei muito ,2017-10-29 00:00:00,2017-11-02 13:23:39
c76f8970c668f305ba6a56c70bff1ba5,52586b1b9916f51d8bf0d76295da9f6a,5,,"Compra tranquila, produto perfeito, entrega antecipada, nota 10
",2017-03-09 00:00:00,2017-03-15 19:16:47
cf79a91713cf4ece5ac84472dfb50c10,386566ace975071b7888fe4ef940d582,5,Ótimo,O brinquedo chegou antes do previsto e perfeito. ,2018-07-26 00:00:00,2018-08-08 10:09:58
59df0515db19a26900cf1a17a490ad24,3b4ccaa47ae0c0d6966133bcdb0c8ad4,4,,,2017-12-30 00:00:00,2018-01-01 14:28:43
32a5337a9938cc4698bf7fe166e24cc7,82cefc0ed05913e6d19b9d6283dbf9cf,4,,"Produto bom,Boa loja pra comprar,bom atendimento e Boa entrega.",2018-04-18 00:00:00,2018-04-19 00:08:34
bb48fd166326524246a295e3ec76ec70,1d28af766063913e28a09606c0ee6fee,4,,O produto foi entregue bem antes do prazo estipulado no ato da compra. ,2018-01-30 00:00:00,2018-02-01 10:24:02
a0e7ababec6161431a7cad78fcbb0514,541ed556b294e1dc5e80fb34a44917d3,4,recomendo,bom dentro das expectativas,2018-04-25 00:00:00,2018-04-26 13:58:56
95422a94a302f8e24819dc839256d4e0,5ec17d5853c4bad3b18adb6778b3ac0d,5,,,2018-08-16 00:00:00,2018-08-20 00:22:29
72675fe27dec6a470e25c5711ae8129f,e0a392ae82bc219375ace26ec32a6301,2,,Produto conforme anunciado.,2018-06-12 00:00:00,2018-06-13 14:24:23
72cc0338b8dfa94205f3549c97737c20,789bf50b7eafcaff398ea0b735b4787e,4,,,2018-08-14 00:00:00,2018-08-15 13:19:04
f09e27e8caa28870d448eef18801ec5c,e2a875ab76ae9c68c532baa517d90363,3,,"No anuncio, era PERCAL, mas não é percal tem poliester.... sou alergica a poliester por isso comprei. Só nao devolvi porque irei usar no quarto do meu filho, o produto é bonito",2018-03-30 00:00:00,2018-03-30 12:11:20
e6e1ba6effd888b75ed2cf54555951d3,b5cded175dda03c8360eb5d652b931e1,5,,,2018-05-01 00:00:00,2018-05-02 10:47:04
3ad650dcbe0dd0a09359cd3f660b7dec,84db939b1ab9686533e9a06a0354beb6,1,atendimento ruim,"a falta de respeito e considderação para com os clientes, essa perceira da das lannister, sempre comprei com as lannister, mais ultimentente não recomendo.
",2018-08-18 00:00:00,2018-09-22 00:53:14
089c2e5979b1172977c620c1b8dea9df,57cb57d559e32eab26b8eeaec5514b3b,2,,Não foi entregue,2017-12-12 00:00:00,2017-12-12 21:44:24
e33692a0b46269aea619051eaa980322,bf5a44a0843a026ecf32a63d882550f5,4,,,2017-03-09 00:00:00,2017-03-10 09:50:51
fed3e2adff643926618ee94bb2fc5610,b37fc42b9b16ca9e092edcf0c06bd1f5,1,,meu pedido nao foi entregue ligo pra vcs e nao consigop falar quero uma solução urgente ...vcs podem atender pelo menos o telefone na central de atendimento por favor,2017-11-26 00:00:00,2017-11-30 11:59:02
08f84682d0e57c1c6f71675605e4c139,2d2084741ee31a371ffe0b838051d0dc,1,,,2018-03-18 00:00:00,2018-03-18 12:28:28
a3b6ec76098bc60b0a1ab054b723a9ec,b12dbb55013ad2916d26c65c8abbcd17,3,,acontece que infelizmente que a entrega a caixa veio avariada e faltando parafusos da mesma qued deve ter caido no caminho isso tem que ser visto com mais rigor,2018-02-07 00:00:00,2018-02-08 14:42:29
39844249da8f109f75b416a9388671cf,15812af232ebe0d344d123c18fde51eb,5,,,2017-02-15 00:00:00,2017-02-15 23:37:05
ad9ad731bbcb96ca9e47b6302b06d259,5ec0629d25d2736b943c5607137c5182,3,,,2018-07-03 00:00:00,2018-07-05 20:36:17
48c782b3e233f6c5bf38e900091d9c5b,7994bcffb9f5d5a702c9fc4f08cca8a9,5,,,2017-06-15 00:00:00,2017-06-15 23:11:51
d21831d60756c0842655eb0be8820918,505bb60c12a248aa8c995503ec264554,4,,,2018-08-21 00:00:00,2018-08-21 21:25:27
9e10201433659e6459e0199f64858ab2,ed4d57b2d881e813cf0b801ab17987a0,5,,,2017-03-11 00:00:00,2017-03-13 17:37:25
a2d6929aa98427ad61a30276648a1f08,a23d281315a434afd0b7bf492ce6a579,5,,Chegou no prazo é bem acondicionada! Ameeei! Combinou com a minha casa! Perfeito! Super Recomendo!,2018-02-22 00:00:00,2018-02-25 01:10:29
fa16f7d852efc012ccc9a21a2986c831,797fd27a25a9103f01971d21853a0b11,5,,,2018-04-15 00:00:00,2018-04-16 10:25:38
56f67427a3702c3ffa6e9c5a24ecfdb1,73e47be0498a4d9f19d88a0113af23fd,5,,,2018-08-26 00:00:00,2018-08-28 12:08:27
825745f56ed3aa0dddad66a41157854b,73f9e828566dd0de47c067e6ec94c989,5,Eu recomendo sempre ,"Compro sempre nas lojas lannister, porque além dos preços dos produtos serem mais baratos quê nas outras lojas, à entrega é super rápida... Eles dão um prazo de quase um mês... E chega em 3 dias. ",2018-06-26 00:00:00,2018-06-26 17:31:57
bb8e4a78fb48549eae5b7c1359159d93,2c6cd2338f9bbc7b19f8177e89e633fa,5,,Produto como descrito e entregue antes do prazo.,2018-02-27 00:00:00,2018-02-27 23:28:45
da752515f10e84a3b16fea69f1445f1e,343d749914bab05f8c752813a075ef36,5,,,2017-02-09 00:00:00,2017-02-10 02:27:55
f9b6f7669cff678fa380362a45e7b48b,7bcfb6639ba008fcba63f5ffc157caa0,5,,No geral ocorreu tudo bem! ,2017-10-28 00:00:00,2017-10-28 17:23:48
56c76fbb4d3d398ef2cac256ef049ee8,82b78c893274e1819b2b91866ec11014,5,muito boa,a entrega foi rapida dentro do prazo estipulado,2018-07-25 00:00:00,2018-07-25 23:26:10
9315cd68ba0001afc679114845e04fed,b04860f9f7889ebd859a225e5fbaf743,5,super recomendo ,Produto muito bom e bonito satisfeita !!!,2018-06-26 00:00:00,2018-07-03 09:33:19
881a5be65560a231122d0ecb8d3672d2,d885635e019669c17658a0f898cf7dd6,5,,,2017-11-21 00:00:00,2017-11-22 01:11:16
9ad877baa64571c127eb02fa55dffffe,4082a09e70f0dcced54c17ec25ac2a50,1,,"a loja eu recomendo, o que nao recomendo e compras no lannister.com, pessimo atendimento para devoluções e trocas, naõ tem atendimento online, pelo telefone so te enrolam e nao atendem, por email nao",2018-02-23 00:00:00,2018-02-26 03:32:12
808710a5b71a66e92509fc162fb99691,e3be8e7970afa286e942ea4273061bae,5,Bom,,2018-07-11 00:00:00,2018-07-12 02:04:01
19233f084bd33755de0e2c51b83ced1c,7146211691a9d909e75c0b7458b1e125,5,,,2018-08-01 00:00:00,2018-08-01 21:51:02
0658e81f065f89748467d394b9878039,92e2984724b33a8e95f8754bfee44f38,4,,,2018-01-20 00:00:00,2018-01-23 10:51:47
05b451d50f13aecd5a8b9ca756d3e1de,b13a02b747c3ea81a898b68bdd345367,4,,,2018-01-30 00:00:00,2018-01-31 01:29:01
